order_id,symbol,side,order_type,price,quantity,trader_id,timestamp
bec483b9-adbb-4b2e-9ba4-744a6fe24bae,AAPL,BUY,LIMIT,99.9,820,trader_16,2024-01-15T09:36:30+00:00
f6a4d034-b138-4cec-854e-089bb16beffa,AAPL,SELL,LIMIT,101.81,1500,trader_05,2024-01-15T09:36:30.500000+00:00
a6e3db7d-4547-446a-9ac7-80696dfbc036,AAPL,SELL,MARKET,,1100,trader_06,2024-01-15T09:36:31+00:00
382d501b-dacd-4389-b0b2-d0c0be65069a,AAPL,BUY,LIMIT,100.21,1650,trader_14,2024-01-15T09:36:31.500000+00:00
455ec5c3-bcfb-418d-a28b-185e57eee2b0,AAPL,SELL,MARKET,,350,trader_11,2024-01-15T09:36:32+00:00
5e1c5042-9a40-4588-a287-559ad06fb0d7,AAPL,SELL,LIMIT,100.77,1250,trader_18,2024-01-15T09:36:32.500000+00:00
2bd52586-c321-4275-9db6-1bae44ed1145,AAPL,BUY,LIMIT,101.08,720,trader_05,2024-01-15T09:36:33+00:00
4fd3d952-066e-4c3d-89a1-d139ecf3e751,AAPL,BUY,LIMIT,101.58,200,trader_01,2024-01-15T09:36:33.500000+00:00
6878e084-46b6-4b1d-8fae-1e7b4757e60c,AAPL,BUY,MARKET,,1490,trader_13,2024-01-15T09:36:34+00:00
9386bb4a-4fe5-4588-9a84-b1f6e9a464e5,AAPL,BUY,IOC,101.26,1390,trader_16,2024-01-15T09:36:34.500000+00:00
fe16f4ce-e848-41f1-9a4b-62f99690e30d,AAPL,BUY,LIMIT,100.39,1510,trader_10,2024-01-15T09:36:35+00:00
4e068afd-5114-4726-9468-0f1ca62e6ba8,AAPL,BUY,LIMIT,101.09,940,trader_17,2024-01-15T09:36:35.500000+00:00
7b15d93a-0b0e-437a-bbd1-b242b0a4e7a2,AAPL,BUY,LIMIT,101.68,1940,trader_17,2024-01-15T09:36:36+00:00
0d1081e6-dfc7-42a3-9d13-78b3f064f114,AAPL,BUY,LIMIT,100.07,1450,trader_05,2024-01-15T09:36:36.500000+00:00
8f1c9d29-92a0-4e65-bc3a-c0d67dc7d2ec,AAPL,SELL,IOC,99.22,1250,trader_08,2024-01-15T09:36:37+00:00
526ac40e-d2fc-4cd2-9b15-1c9f5f0d148d,AAPL,BUY,LIMIT,99.54,530,trader_17,2024-01-15T09:36:37.500000+00:00
1c765433-7682-43d6-9e14-0495807b5bcf,AAPL,SELL,LIMIT,101.38,110,trader_11,2024-01-15T09:36:38+00:00
294ae71e-570b-4b66-a07f-45a749662a9a,AAPL,BUY,LIMIT,101.63,710,trader_09,2024-01-15T09:36:38.500000+00:00
dd52629b-6eea-446a-a75b-0868ce48e2b3,AAPL,BUY,LIMIT,100.87,1680,trader_03,2024-01-15T09:36:39+00:00
87b5a42a-746f-4476-ba5e-ae6bcff2bf45,AAPL,SELL,LIMIT,100.02,910,trader_12,2024-01-15T09:36:39.500000+00:00
4575c26a-55b4-4b23-b374-350083f1bee9,AAPL,SELL,MARKET,,1550,trader_01,2024-01-15T09:36:40+00:00
60936483-7f42-4a03-bda4-2edb76e70557,AAPL,BUY,LIMIT,99.58,1650,trader_09,2024-01-15T09:36:40.500000+00:00
2f334d4d-935c-4e93-8132-9f7b11af5569,AAPL,BUY,LIMIT,99.86,1840,trader_04,2024-01-15T09:36:41+00:00
448e2de6-73f8-4645-abb6-2c2e4e349bbb,AAPL,BUY,LIMIT,100.72,1240,trader_16,2024-01-15T09:36:41.500000+00:00
8f3dc60d-bf5e-4bb6-9ac1-36dfb9d7e13a,AAPL,SELL,LIMIT,100.15,1060,trader_01,2024-01-15T09:36:42+00:00
22fe6717-ab7c-429d-9ea1-b8aa3662f8e8,AAPL,BUY,LIMIT,101.59,350,trader_17,2024-01-15T09:36:42.500000+00:00
3251bcd5-6b0c-4402-9d26-55a6caa54f76,AAPL,BUY,MARKET,,380,trader_02,2024-01-15T09:36:43+00:00
e3dcd38c-0ba8-474a-8537-ca60be4bb5bf,AAPL,BUY,LIMIT,100.02,1040,trader_20,2024-01-15T09:36:43.500000+00:00
3df1949f-5770-4ef7-9e63-3ffa25eecedd,AAPL,BUY,MARKET,,1870,trader_10,2024-01-15T09:36:44+00:00
aaca0be3-d3b8-4354-8f81-0f5abb17399b,AAPL,BUY,LIMIT,101.99,1240,trader_06,2024-01-15T09:36:44.500000+00:00
9e984010-05a5-43ac-a91a-d05726db94ef,AAPL,BUY,MARKET,,1540,trader_05,2024-01-15T09:36:45+00:00
3a944110-579c-41d7-9084-10ad0f98c190,AAPL,BUY,LIMIT,101.26,1860,trader_11,2024-01-15T09:36:45.500000+00:00
3a4d93fa-e6a6-4162-9040-d555beb937fb,AAPL,SELL,LIMIT,99.23,990,trader_05,2024-01-15T09:36:46+00:00
273b26dc-c0bb-494e-addf-31efe19f24d2,AAPL,BUY,LIMIT,101.86,1300,trader_14,2024-01-15T09:36:46.500000+00:00
981440c6-a75e-40c9-b954-814db6dcaf30,AAPL,BUY,LIMIT,99.98,1580,trader_20,2024-01-15T09:36:47+00:00
fb149336-c6a5-4091-8e85-f8ac33a71fa7,AAPL,BUY,MARKET,,1370,trader_17,2024-01-15T09:36:47.500000+00:00
d2f1793a-c2f8-4058-a6bd-37844b6de87b,AAPL,BUY,LIMIT,101.63,1550,trader_18,2024-01-15T09:36:48+00:00
d77b1a5c-bd4a-449c-944f-eaf6413efe94,AAPL,BUY,MARKET,,1990,trader_14,2024-01-15T09:36:48.500000+00:00
bf5476a6-884c-43fe-b6c4-eb2b87c9a4c6,AAPL,SELL,LIMIT,99.7,1100,trader_08,2024-01-15T09:36:49+00:00
de11be09-206d-4506-b298-570e1201c3d2,AAPL,SELL,MARKET,,980,trader_12,2024-01-15T09:36:49.500000+00:00
2c534a76-b796-4f82-a8c0-34864c53705f,AAPL,BUY,LIMIT,100.48,600,trader_03,2024-01-15T09:36:50+00:00
955e6f80-9640-4c61-90e9-1ac68fb4d0b4,AAPL,SELL,LIMIT,101.41,490,trader_01,2024-01-15T09:36:50.500000+00:00
7829e139-8bbc-444f-bb92-5cfbce1e425e,AAPL,BUY,LIMIT,99.52,970,trader_07,2024-01-15T09:36:51+00:00
0e69d236-f231-4971-94ea-489a57ee700e,AAPL,SELL,LIMIT,99.15,1670,trader_19,2024-01-15T09:36:51.500000+00:00
dc32a6f4-388c-4e69-a086-eb9cb4cc5242,AAPL,SELL,LIMIT,101.42,940,trader_20,2024-01-15T09:36:52+00:00
5c15cfe1-f707-4ac2-88db-757fce947a59,AAPL,SELL,FOK,101.25,1060,trader_18,2024-01-15T09:36:52.500000+00:00
b18b132a-3879-4517-bbbc-41419231d6b6,AAPL,SELL,LIMIT,101.55,650,trader_10,2024-01-15T09:36:53+00:00
cdfd0b55-76b2-47d6-ac7c-da96aa208994,AAPL,SELL,MARKET,,1020,trader_05,2024-01-15T09:36:53.500000+00:00
f3ee594b-8ebc-4647-884d-992d18f0617e,AAPL,BUY,LIMIT,101.28,420,trader_04,2024-01-15T09:36:54+00:00
1ba47932-fd90-4acb-8486-04e5da154a14,AAPL,BUY,LIMIT,100.8,1580,trader_02,2024-01-15T09:36:54.500000+00:00
c5b9559f-b05e-447d-8e49-033585a6bcf2,AAPL,BUY,LIMIT,101.51,240,trader_05,2024-01-15T09:36:55+00:00
12c45f7e-b27d-4a37-b065-0d2a8edcdf38,AAPL,SELL,IOC,100.59,680,trader_08,2024-01-15T09:36:55.500000+00:00
5d303b08-543d-4fe0-8d7e-9270e269de34,AAPL,SELL,LIMIT,99.72,1030,trader_20,2024-01-15T09:36:56+00:00
bf1e62fe-1d4b-4ca4-93c2-2158ffe19b6e,AAPL,SELL,LIMIT,101.06,1990,trader_06,2024-01-15T09:36:56.500000+00:00
3e7bbbaf-7afc-442a-a423-28b62475936d,AAPL,SELL,LIMIT,100.35,1330,trader_10,2024-01-15T09:36:57+00:00
ac8cc3a0-fdab-4353-bcab-f7b82fc9f563,AAPL,BUY,LIMIT,101.51,1790,trader_08,2024-01-15T09:36:57.500000+00:00
86e029b9-e69f-4cdb-9589-38ad04835d50,AAPL,BUY,LIMIT,100.24,10,trader_06,2024-01-15T09:36:58+00:00
a24dff9a-c65b-4483-9a65-9d0e35f1b1af,AAPL,BUY,FOK,100.85,1020,trader_13,2024-01-15T09:36:58.500000+00:00
3e766622-4e5e-465f-89fc-cb9e107a2425,AAPL,BUY,LIMIT,102.2,240,trader_18,2024-01-15T09:36:59+00:00
7de22b6d-4169-48ce-ad99-279df78317e4,AAPL,SELL,LIMIT,101.92,900,trader_12,2024-01-15T09:36:59.500000+00:00
b77d0f6c-1b05-4262-acd4-ae1b7ff34192,AAPL,SELL,LIMIT,99.95,1040,trader_19,2024-01-15T09:37:00+00:00
44ca6de2-c6bc-43ad-86a4-d01244530d7e,AAPL,BUY,LIMIT,101.01,1440,trader_03,2024-01-15T09:37:00.500000+00:00
260ea215-b4b8-44be-bcb0-263fbf96b0e3,AAPL,SELL,LIMIT,99.8,660,trader_18,2024-01-15T09:37:01+00:00
f30edce2-7b95-4001-a631-cec4e88826e5,AAPL,SELL,LIMIT,101.06,1980,trader_08,2024-01-15T09:37:01.500000+00:00
f9a14167-00ae-4d79-a7b7-c942ac19021c,AAPL,SELL,FOK,101.18,1510,trader_01,2024-01-15T09:37:02+00:00
db1f6614-94ec-43e7-b2c8-e61d4736e565,AAPL,SELL,LIMIT,99.38,570,trader_08,2024-01-15T09:37:02.500000+00:00
a7c69308-9b1b-4c7f-bda0-b46a3253f543,AAPL,SELL,LIMIT,100.52,30,trader_09,2024-01-15T09:37:03+00:00
4800a2ce-394c-4b42-9b6f-8adb4f756619,AAPL,BUY,LIMIT,101.17,880,trader_03,2024-01-15T09:37:03.500000+00:00
38e7d5ca-ff84-472b-bf95-0f75154629a2,AAPL,BUY,LIMIT,100.22,1470,trader_09,2024-01-15T09:37:04+00:00
88d28d6f-4365-4fec-8ef1-29c012fcdd8a,AAPL,BUY,IOC,102.43,490,trader_16,2024-01-15T09:37:04.500000+00:00
5457ec82-2b5c-46ca-bad3-706c17ae0afa,AAPL,BUY,LIMIT,100.37,530,trader_08,2024-01-15T09:37:05+00:00
e85f6d35-9bfb-46db-95d8-ac3f047defd0,AAPL,BUY,MARKET,,1590,trader_12,2024-01-15T09:37:05.500000+00:00
28e55e26-3c17-4190-8d47-02901b6d53f8,AAPL,BUY,MARKET,,310,trader_03,2024-01-15T09:37:06+00:00
bf00ffa6-5a1a-46a1-9a94-7bbd338fdd03,AAPL,SELL,LIMIT,101.96,1240,trader_12,2024-01-15T09:37:06.500000+00:00
d91e5e6d-812b-4282-8700-d137a70a2338,AAPL,SELL,LIMIT,101.87,1260,trader_06,2024-01-15T09:37:07+00:00
a46d5a77-aee3-447a-b7c3-9ad3581a33e7,AAPL,SELL,LIMIT,101.13,1350,trader_14,2024-01-15T09:37:07.500000+00:00
447f1992-8ac6-4d46-931d-971ce513da8e,AAPL,SELL,IOC,99.5,1010,trader_06,2024-01-15T09:37:08+00:00
fdc1ca1f-2826-40b2-9725-3e5a71cdcccb,AAPL,SELL,FOK,102.02,810,trader_01,2024-01-15T09:37:08.500000+00:00
4bca9b1b-6797-416d-a26b-2567df1aa05e,AAPL,BUY,LIMIT,101.08,840,trader_12,2024-01-15T09:37:09+00:00
cae043c1-d1ca-434e-8374-a7389307343a,AAPL,SELL,LIMIT,100.24,1210,trader_20,2024-01-15T09:37:09.500000+00:00
8af9e3e5-6400-4396-9159-8b3c0dbddcd9,AAPL,SELL,LIMIT,100.92,1080,trader_12,2024-01-15T09:37:10+00:00
5da98171-af83-476b-b1bd-a0d9eacb4dac,AAPL,SELL,MARKET,,720,trader_15,2024-01-15T09:37:10.500000+00:00
c5d018ef-51c9-4426-8c7c-894a364e27e3,AAPL,BUY,LIMIT,101.69,260,trader_09,2024-01-15T09:37:11+00:00
aae09628-5bfd-4bb8-bc7c-3d954306c0e0,AAPL,BUY,LIMIT,100.7,1900,trader_05,2024-01-15T09:37:11.500000+00:00
69260ea8-5aeb-4132-b751-1f879a28e1db,AAPL,SELL,MARKET,,460,trader_14,2024-01-15T09:37:12+00:00
c9166bab-1538-4430-802e-985e4ce277f2,AAPL,SELL,LIMIT,102.02,1850,trader_11,2024-01-15T09:37:12.500000+00:00
948e75b4-d25f-4218-aae5-7d722207938f,AAPL,SELL,LIMIT,101.86,130,trader_13,2024-01-15T09:37:13+00:00
24814f6e-2245-47e0-988c-8b7924773764,AAPL,BUY,LIMIT,99.22,660,trader_16,2024-01-15T09:37:13.500000+00:00
7c7ceea0-dee5-47c2-8d90-7d4d8188420a,AAPL,BUY,LIMIT,100.26,930,trader_18,2024-01-15T09:37:14+00:00
211d3991-5052-41e9-824c-ca3279705ef9,AAPL,SELL,LIMIT,100.62,1740,trader_20,2024-01-15T09:37:14.500000+00:00
097f423f-1e3a-4275-8f8e-46f3ac05a90b,AAPL,BUY,LIMIT,102.15,450,trader_10,2024-01-15T09:37:15+00:00
8d70c7a1-9a40-4a1c-982f-c6551177f5e6,AAPL,SELL,LIMIT,101.49,1890,trader_15,2024-01-15T09:37:15.500000+00:00
aeb56a19-5cdd-4308-96f8-29557e388e12,AAPL,BUY,LIMIT,100.46,380,trader_06,2024-01-15T09:37:16+00:00
6f65afff-7bcd-4d78-b441-aa117b8b70fc,AAPL,SELL,LIMIT,101.57,190,trader_03,2024-01-15T09:37:16.500000+00:00
050e2a01-473f-4e7a-af49-9d0dac85aa07,AAPL,BUY,LIMIT,100.32,750,trader_09,2024-01-15T09:37:17+00:00
10adb902-bde0-428e-8802-cf4c52d65c5c,AAPL,SELL,LIMIT,101.28,930,trader_19,2024-01-15T09:37:17.500000+00:00
66909afc-c8d5-483e-9bb5-bd2de9f14c0b,AAPL,SELL,LIMIT,100.35,330,trader_08,2024-01-15T09:37:18+00:00
1b0e518c-2ebf-4611-a5a0-edd1aa991867,AAPL,SELL,IOC,102.25,540,trader_06,2024-01-15T09:37:18.500000+00:00
e6c0d597-1038-45b1-9e1c-e2219dbd659c,AAPL,SELL,LIMIT,99.94,1220,trader_18,2024-01-15T09:37:19+00:00
a5b87493-d30f-4628-ab5f-9de9b5a4f7e6,AAPL,BUY,LIMIT,101.02,220,trader_04,2024-01-15T09:37:19.500000+00:00
4feb1958-c886-475d-a3ad-ca75fb06e358,AAPL,SELL,LIMIT,99.65,1000,trader_10,2024-01-15T09:37:20+00:00
95f18c74-22bf-40e3-8e75-e010fc7f243b,AAPL,BUY,LIMIT,100.44,330,trader_05,2024-01-15T09:37:20.500000+00:00
2d5a62e5-135b-4229-aa1f-44e59afb6e09,AAPL,BUY,LIMIT,101.86,840,trader_16,2024-01-15T09:37:21+00:00
28f61151-1b81-46ce-886e-58f0562c6788,AAPL,SELL,FOK,101.93,1410,trader_15,2024-01-15T09:37:21.500000+00:00
802b294f-1768-4461-8150-56f7665feb3c,AAPL,BUY,FOK,102.04,1520,trader_20,2024-01-15T09:37:22+00:00
8a751a43-b763-4c68-a983-a1bf77b5c8d4,AAPL,SELL,LIMIT,102.38,1120,trader_17,2024-01-15T09:37:22.500000+00:00
be47421a-a432-430d-8512-4931a7794ab5,AAPL,SELL,IOC,101.04,230,trader_15,2024-01-15T09:37:23+00:00
5a672d53-eacf-4351-b85d-ae2ef135db7b,AAPL,SELL,LIMIT,100.16,30,trader_01,2024-01-15T09:37:23.500000+00:00
1fed2b00-6297-4a0b-aa8c-190c2a3a9ada,AAPL,BUY,LIMIT,101.04,1770,trader_16,2024-01-15T09:37:24+00:00
8c616562-3868-4efc-bb6a-595ef84d6e7d,AAPL,SELL,LIMIT,101.3,1530,trader_08,2024-01-15T09:37:24.500000+00:00
1582f348-6adb-4c25-9b29-83ef7b56f674,AAPL,BUY,LIMIT,99.91,1440,trader_14,2024-01-15T09:37:25+00:00
65e73d41-ac9b-4d82-8b62-572451b64f42,AAPL,SELL,LIMIT,102.24,1000,trader_13,2024-01-15T09:37:25.500000+00:00
ad7b143c-5fce-4e5b-a04b-09e671902d37,AAPL,BUY,LIMIT,101.13,1330,trader_20,2024-01-15T09:37:26+00:00
e86a586f-b5b6-41be-9320-179eac36417e,AAPL,SELL,LIMIT,102.03,690,trader_14,2024-01-15T09:37:26.500000+00:00
7e8c154a-ebee-4b05-98fe-f7e0d5ef860e,AAPL,BUY,MARKET,,470,trader_05,2024-01-15T09:37:27+00:00
3b6462bd-e3c1-4e70-b6c6-a609d87609da,AAPL,SELL,LIMIT,101.12,700,trader_20,2024-01-15T09:37:27.500000+00:00
55c4fc6b-924e-43cd-9477-78183b0c53c0,AAPL,SELL,LIMIT,99.15,1370,trader_01,2024-01-15T09:37:28+00:00
cb463f44-dfc3-4723-b6f0-022aa15d23b8,AAPL,BUY,FOK,100.27,1840,trader_15,2024-01-15T09:37:28.500000+00:00
994de0fa-838e-4bdd-a35e-33d2602b0d95,AAPL,BUY,LIMIT,99.51,560,trader_11,2024-01-15T09:37:29+00:00
6e56e6a1-e04a-4949-bb23-d4147a0e9b6f,AAPL,SELL,LIMIT,101.5,1190,trader_02,2024-01-15T09:37:29.500000+00:00
b36a12ae-1366-4aa0-8793-bc09547d4a75,AAPL,SELL,LIMIT,99.56,1990,trader_13,2024-01-15T09:37:30+00:00
9ce288aa-5707-4740-a2be-c7caeeb2ba7b,AAPL,BUY,LIMIT,99.69,650,trader_13,2024-01-15T09:37:30.500000+00:00
07fa5752-48f0-42c5-af72-b3eaf7027420,AAPL,BUY,LIMIT,101.75,1980,trader_15,2024-01-15T09:37:31+00:00
7f6caec6-2a39-4c5d-ae53-aa0ec7f21b44,AAPL,BUY,LIMIT,99.2,1890,trader_04,2024-01-15T09:37:31.500000+00:00
8f38bb52-ed87-46fd-94e7-b9cf338ffeb0,AAPL,BUY,LIMIT,102.46,830,trader_06,2024-01-15T09:37:32+00:00
32377507-4236-4135-a985-2064b52cf591,AAPL,BUY,LIMIT,101.52,650,trader_16,2024-01-15T09:37:32.500000+00:00
af783433-a995-451a-860d-f27464170e1f,AAPL,SELL,LIMIT,99.86,560,trader_04,2024-01-15T09:37:33+00:00
bb9e2c8e-ec42-4bdd-9480-0d4f6eb43376,AAPL,BUY,LIMIT,100.02,710,trader_19,2024-01-15T09:37:33.500000+00:00
be6143b2-cb8e-4cf4-b505-b636a90c6b4c,AAPL,BUY,LIMIT,99.51,110,trader_19,2024-01-15T09:37:34+00:00
dcb46857-e53c-4e0f-869a-b104232fe4f0,AAPL,SELL,LIMIT,99.87,230,trader_08,2024-01-15T09:37:34.500000+00:00
5dec34bd-2b2d-433d-901a-cc530fd887a4,AAPL,BUY,LIMIT,102.12,1950,trader_02,2024-01-15T09:37:35+00:00
490fb669-4967-437d-8857-bac40cda9a2c,AAPL,BUY,LIMIT,100.2,280,trader_05,2024-01-15T09:37:35.500000+00:00
067a2dcb-e542-42f1-8b7d-8970cc0bd649,AAPL,SELL,LIMIT,101.79,1940,trader_12,2024-01-15T09:37:36+00:00
4a1d8760-713d-4eba-b6ba-bf7eec19c355,AAPL,SELL,LIMIT,99.69,920,trader_05,2024-01-15T09:37:36.500000+00:00
6f19cf8e-5d22-4a21-87df-0e016ff73227,AAPL,SELL,MARKET,,1250,trader_15,2024-01-15T09:37:37+00:00
33780a4b-247b-44fa-8176-434b701215ce,AAPL,SELL,LIMIT,100.69,480,trader_18,2024-01-15T09:37:37.500000+00:00
29321d7b-cb4d-4361-ab14-2c55ba2c79f3,AAPL,SELL,LIMIT,100.78,1540,trader_18,2024-01-15T09:37:38+00:00
08b303f9-dc88-4ff1-95b8-70bbbb261aa0,AAPL,BUY,LIMIT,99.95,680,trader_18,2024-01-15T09:37:38.500000+00:00
f0983a68-fd55-4606-8c61-9073818e5148,AAPL,SELL,LIMIT,102.01,1880,trader_06,2024-01-15T09:37:39+00:00
e4850896-ddb1-49dc-8ba0-8372a13491d3,AAPL,BUY,LIMIT,100.78,620,trader_11,2024-01-15T09:37:39.500000+00:00
544d8ba6-2b39-43a2-92a4-88c5cab1ec9d,AAPL,BUY,LIMIT,101.82,490,trader_17,2024-01-15T09:37:40+00:00
07f4fb8e-bbae-42c9-bb47-d6b43b172918,AAPL,SELL,MARKET,,400,trader_20,2024-01-15T09:37:40.500000+00:00
515b7e82-a9c7-4df0-b4ee-2c2a040d118b,AAPL,SELL,LIMIT,101.82,250,trader_17,2024-01-15T09:37:41+00:00
6d6fe96f-6808-4786-b51b-67991f29c135,AAPL,BUY,LIMIT,99.68,90,trader_07,2024-01-15T09:37:41.500000+00:00
23cf71ca-e49d-4722-80fd-acd2f2176de3,AAPL,BUY,LIMIT,99.03,1650,trader_13,2024-01-15T09:37:42+00:00
ff93a511-94bd-4012-af9a-5c3bf32f4d7b,AAPL,SELL,LIMIT,102.09,130,trader_12,2024-01-15T09:37:42.500000+00:00
4dfc44bc-4424-4538-a1c3-be6f0ad1fefe,AAPL,BUY,LIMIT,99.01,540,trader_16,2024-01-15T09:37:43+00:00
a81b8a9c-f7e4-4fec-aa63-67539f003f03,AAPL,BUY,LIMIT,101.56,1430,trader_14,2024-01-15T09:37:43.500000+00:00
24f4a92f-a546-432f-bead-f2f8b949111e,AAPL,SELL,MARKET,,150,trader_20,2024-01-15T09:37:44+00:00
8e715845-c9d5-416f-a3af-2ec40c1164be,AAPL,SELL,LIMIT,101.57,780,trader_03,2024-01-15T09:37:44.500000+00:00
abd285ef-0b16-41e0-b030-2489b51dd204,AAPL,BUY,FOK,99.1,600,trader_18,2024-01-15T09:37:45+00:00
c79cc57d-9782-477f-95d1-db29f54bdab1,AAPL,SELL,LIMIT,101.66,1460,trader_06,2024-01-15T09:37:45.500000+00:00
fdd73f6f-c90d-44ab-a8be-57c6b18d9b6c,AAPL,SELL,LIMIT,102.08,1730,trader_15,2024-01-15T09:37:46+00:00
a835e906-b2e1-41fc-9055-9721af35dc67,AAPL,SELL,MARKET,,430,trader_06,2024-01-15T09:37:46.500000+00:00
c36bf29c-5ac4-475a-b742-164f3cdb2d2e,AAPL,SELL,LIMIT,101.66,1540,trader_15,2024-01-15T09:37:47+00:00
ac20e3c1-c490-48bf-a877-224b2ceb1239,AAPL,SELL,IOC,101.99,840,trader_12,2024-01-15T09:37:47.500000+00:00
76cf1394-e5a7-47f6-9448-04d8076601e6,AAPL,SELL,MARKET,,1110,trader_11,2024-01-15T09:37:48+00:00
69ed9657-3e9b-4a44-a912-e1bdef613b86,AAPL,BUY,LIMIT,99.88,1410,trader_09,2024-01-15T09:37:48.500000+00:00
c74293cc-6d09-40b6-9bbb-9121a1b4c89c,AAPL,SELL,FOK,101.46,10,trader_02,2024-01-15T09:37:49+00:00
f911352e-b7df-43df-b7d9-62f758a0a31c,AAPL,SELL,LIMIT,101.14,780,trader_01,2024-01-15T09:37:49.500000+00:00
7c187bb0-7fe9-4994-aa4c-46d1906153f6,AAPL,SELL,FOK,100.36,60,trader_09,2024-01-15T09:37:50+00:00
b5afff14-c9a7-4f28-8d5e-e1f76247210b,AAPL,BUY,LIMIT,100.86,360,trader_09,2024-01-15T09:37:50.500000+00:00
15504ca7-20ce-45ee-8f50-73b726746ec3,AAPL,SELL,MARKET,,640,trader_08,2024-01-15T09:37:51+00:00
ea16c9c6-adac-405d-bfec-b03b31006768,AAPL,SELL,MARKET,,240,trader_19,2024-01-15T09:37:51.500000+00:00
96bd757a-de6a-4a3c-bfdf-548a967f20e3,AAPL,SELL,LIMIT,100.23,1860,trader_11,2024-01-15T09:37:52+00:00
cdfbdde2-9691-494f-b75c-16ed77968f16,AAPL,SELL,LIMIT,102.2,250,trader_20,2024-01-15T09:37:52.500000+00:00
1ef2ca0f-e9c4-4ad8-a229-400b7c4ef93a,AAPL,SELL,LIMIT,101.38,2000,trader_02,2024-01-15T09:37:53+00:00
4d724d73-aaf8-47e9-855a-56118910278f,AAPL,SELL,LIMIT,100.92,310,trader_08,2024-01-15T09:37:53.500000+00:00
0553ccf7-f95b-44b7-aba3-8f2464e0e7c6,AAPL,BUY,LIMIT,101.88,790,trader_17,2024-01-15T09:37:54+00:00
9597a9ca-ee23-489e-96ed-5bd09f501b01,AAPL,BUY,LIMIT,101.15,1290,trader_08,2024-01-15T09:37:54.500000+00:00
c6586491-cf50-4980-8a3d-a31ab02b3644,AAPL,BUY,LIMIT,102.5,1150,trader_20,2024-01-15T09:37:55+00:00
a305f699-5549-4af7-b5ce-f8875db6d60d,AAPL,BUY,LIMIT,100.79,380,trader_05,2024-01-15T09:37:55.500000+00:00
f8346c9e-047b-4220-b644-1667c44e4044,AAPL,SELL,LIMIT,101.75,1410,trader_13,2024-01-15T09:37:56+00:00
9440fc0a-0178-4fc6-8efc-fad518beda47,AAPL,SELL,LIMIT,101.43,1790,trader_05,2024-01-15T09:37:56.500000+00:00
0177f7f1-0833-4f5d-b9b1-35078eb91233,AAPL,BUY,LIMIT,99.99,1670,trader_19,2024-01-15T09:37:57+00:00
c23cdd41-61b9-4bcf-bda8-351a82e37df8,AAPL,BUY,LIMIT,102.02,630,trader_03,2024-01-15T09:37:57.500000+00:00
10b87c43-bba4-480c-89d0-abf66692bc57,AAPL,SELL,MARKET,,830,trader_19,2024-01-15T09:37:58+00:00
9adf41d2-de5f-4b89-a718-e3c4a19bf04b,AAPL,BUY,LIMIT,100.92,900,trader_07,2024-01-15T09:37:58.500000+00:00
9f78f922-ddce-4b68-94ea-a4950804773e,AAPL,SELL,LIMIT,101.52,790,trader_06,2024-01-15T09:37:59+00:00
60a25749-f25e-4be8-a4e2-c1e2c2ab41f0,AAPL,SELL,LIMIT,101.12,1130,trader_02,2024-01-15T09:37:59.500000+00:00
0139b47f-13bd-49a8-9a99-e8ae0d7a3298,AAPL,BUY,LIMIT,100.16,1870,trader_03,2024-01-15T09:38:00+00:00
995c78de-b557-40c2-8cf6-c3c4247b6435,AAPL,BUY,LIMIT,100.45,380,trader_10,2024-01-15T09:38:00.500000+00:00
d9567199-8ab1-4e88-903a-90470bdff473,AAPL,BUY,LIMIT,99.31,1210,trader_01,2024-01-15T09:38:01+00:00
f578efde-29a1-4f6c-9610-6b0e550325a8,AAPL,SELL,LIMIT,101.21,1400,trader_17,2024-01-15T09:38:01.500000+00:00
c365bc4f-a049-4e2b-bb9f-f90aa273869f,AAPL,SELL,LIMIT,101.73,370,trader_01,2024-01-15T09:38:02+00:00
ec622fd9-5e82-4a0b-ad48-4bc17fa69474,AAPL,SELL,LIMIT,102.03,660,trader_06,2024-01-15T09:38:02.500000+00:00
3a3c0a3d-9933-408c-b51a-39957a6c57fb,AAPL,BUY,LIMIT,102.12,140,trader_15,2024-01-15T09:38:03+00:00
375611a8-4c6f-4950-8891-03e4a34a6ba4,AAPL,BUY,LIMIT,101.77,1690,trader_12,2024-01-15T09:38:03.500000+00:00
49976975-e2e8-4263-9a5e-bd56d9862b9f,AAPL,BUY,LIMIT,101.89,980,trader_17,2024-01-15T09:38:04+00:00
b1165591-87a5-445c-b7b3-5e33338c95c6,AAPL,BUY,IOC,101.37,1370,trader_03,2024-01-15T09:38:04.500000+00:00
1607e6ef-0880-4441-8b2e-963418f7f650,AAPL,BUY,LIMIT,101.06,1830,trader_01,2024-01-15T09:38:05+00:00
ca4ce142-392e-4060-a223-71aaf22b5834,AAPL,BUY,LIMIT,101.3,1260,trader_13,2024-01-15T09:38:05.500000+00:00
1e52b6d9-18e7-4c2d-96dd-1b9ad9e24a48,AAPL,BUY,LIMIT,101.85,1610,trader_10,2024-01-15T09:38:06+00:00
813c6a06-43fa-43da-9c4e-b794057f7507,AAPL,BUY,FOK,101.28,160,trader_09,2024-01-15T09:38:06.500000+00:00
d99112f0-1965-434e-8508-871fd70502b0,AAPL,SELL,MARKET,,80,trader_18,2024-01-15T09:38:07+00:00
